ID	tweet	label	cleaned_text	translated
kr_train_03151	Munyarwanda mfasha dusindagizanye Mperekeza undinde kurira Gira ubumuntu Kuko muri njye nawe niho hari icyizere cy u Rwanda #Kwibuka27 https://t.co/gTk3NCVaAh	positive	Munyarwanda mfasha dusindagizanye Mperekeza undinde kurira Gira ubumuntu Kuko muri njye nawe niho hari icyizere cy u Rwanda Kwibuka	MUNYANDI I Help Different to Meet and Defend You Weep for Humanity because I am also where Rwanda's hope remember
kr_train_03152	Abanyeshuri Ko ntumva induru yanyura muvuga kowayabonye By the way mwakoze https://t.co/4eylC91Ary	positive	Abanyeshuri Ko ntumva induru yanyura muvuga kowayabonye By the way mwakoze	Students that I don't listen to a scream by talking to a coma by the way you made
kr_train_03153	@user @user @user @user @user Guhitamo 1 byangora weee.... iyi sector imaze gukura cyane. Ni ibyo kwishimira🙏🏾	positive	Guhitamo  byangora weee iyi sector imaze gukura cyane Ni ibyo kwishimira	Choosing it's hard weee this sector has grown much older is to be proud of
kr_train_03154	@user @user 🤣🤣🤣🤣🤣 nyamara dufite abakinnyi benshi nta mpamvu yo kwangiza amafaranga tugura abandi	positive	nyamara dufite abakinnyi benshi nta mpamvu yo kwangiza amafaranga tugura abandi	Yet we have a lot of players there is no need to damage the money we buy others
kr_train_03155	Uyu munsi ntimucikwe 🔥🔥 Mugire weekend nziza😍❤️ @user https://t.co/7ko1ydAbz2	positive	Uyu munsi ntimucikwe  Mugire weekend nziza	Don't miss out on a good weekend today
kr_train_03156	Ubusabane mu myambarire burakomeje @user @user https://t.co/8skd8oi3X4	positive	Ubusabane mu myambarire burakomeje	Fellowship in the dress continues
kr_train_03157	Iyi kinamico #IntoremuMikino ntikagucike buri wa kabiri 20:45 @user Bizagufasha kumva no guha umwanya abana, dukine nabo🙏🏾 #kinaRwanda https://t.co/kWLX25ske4	positive	Iyi kinamico IntoremuMikino ntikagucike buri wa kabiri   Bizagufasha kumva no guha umwanya abana dukine nabo kinaRwanda	This Intreggiri Practice is not a second you will help you understand and give time to children play with KINARWANDA
kr_train_03158	Tuguha imitako myiza yo munzu y'ubwoko butangaje kugiciro gito cyane. Duhamagare tuyikugezeho! @user @user https://t.co/SxbmzSYKKh	positive	Tuguha imitako myiza yo munzu yubwoko butangaje kugiciro gito cyane Duhamagare tuyikugezeho	We give you the best jewelry of a surprise type of precious costs and call us
kr_train_03159	@user Ntimutinye umwijima kuko urumuri rubari hafi. Imitima ya benshi irigaragaza kandi ineza ihora itsinda. Mushikame mutwaze, mwihanganye,intsinzi ibari hafi.	positive	Ntimutinye umwijima kuko urumuri rubari hafi Imitima ya benshi irigaragaza kandi ineza ihora itsinda Mushikame mutwaze mwihanganyeintsinzi ibari hafi	Do not be afraid of darkness because the light is near the hearts of many are proving and kindness is always on the end of the nearby
kr_train_03160	Ijoro Ryiza kuri Mwese Cyane Cyane Aba @user 💙🔵 . Welcome Back #MasudiDjuma A K.A #Commando 💙🔵 . Ubu x murabona Bitarimo Kuza? . Me @user ✔ @user Kigali, Rwanda https://t.co/zoOkn0qGDN	positive	Ijoro Ryiza kuri Mwese Cyane Cyane Aba    Welcome Back MasudiDjuma A KA Commando   Ubu x murabona Bitarimo Kuza  Me    Kigali Rwanda	Good night to all of you all the Welcome Back Masudidjuma a commando now X You see without coming to KIGALI Rwanda
kr_train_03161	#birthdaywishes Mudufashe twifurize isabukuru y'amavuko nziza,Nsengiyumva Sidick, umuyobozi w'igisata cy'imikino kuri radiyo yacu! Isabukuru y'amavuko Nziza @user https://t.co/pZEMw5B5Tr	positive	birthdaywishes Mudufashe twifurize isabukuru yamavuko nzizaNsengiyumva Sidick umuyobozi wigisata cyimikino kuri radiyo yacu Isabukuru yamavuko Nziza	BIRTHDAYwishes Help us wish the birthday and the birthday I can listen to SIDICK Director of Game Radios on our Radio Birthday
kr_train_03162	Urakoze. Ni ngombwa gukomera tukadadira cyane. Abaduhize bukware tugomba kubahiga ubutwari!!! https://t.co/tbT0yS8VBv	positive	Urakoze Ni ngombwa gukomera tukadadira cyane Abaduhize bukware tugomba kubahiga ubutwari	Thank you is important to be strong and keep us very hard for us to hunt for courage
kr_train_03163	Uhakana imbaraga twashyizemo kugira ngo u Rwanda rutungane ni uko aba yigiza nkana cyangwa adashaka kubyemera."" Pasiteri Antoine Rutayisire https://t.co/6993L0CQVL	positive	Uhakana imbaraga twashyizemo kugira ngo u Rwanda rutungane ni uko aba yigiza nkana cyangwa adashaka kubyemera Pasiteri Antoine Rutayisire	Denies the effort we put in in order for Rwanda to deliberately or does not want to accept Pastor Antoine Rutayisire
kr_train_03164	You deserve much respect niba ubyuka tondo ujya muri hustle✊🙌	positive	You deserve much respect niba ubyuka tondo ujya muri hustle	You deserve much respect if you wake to tondo going to a hustle
kr_train_03165	Ikigo Cy'ubwishingizi cya RADIANT kibifurije umunsi mukuru mwiza w'intwari.""UBUTWARI MU BANYARWANDA AGACIRO KACU"" https://t.co/sxKZKe8U5y	positive	Ikigo Cyubwishingizi cya RADIANT kibifurije umunsi mukuru mwiza wintwariUBUTWARI MU BANYARWANDA AGACIRO KACU	Radiant Insurance Center wishes a happy holiday of the brave in Rwandans
kr_train_03166	#BnBSports Kimenyi Yves yahaye umugore we, Muyango Claudine, impano y'amanota 3 ku isabukuru ye! #Umunzani #SportsPlateau https://t.co/hDVLoWPzMD	positive	BnBSports Kimenyi Yves yahaye umugore we Muyango Claudine impano yamanota  ku isabukuru ye Umunzani SportsPlateau	BNBSports KIMENYI YVES gave his wife Mango Claudine grades on his birthday scales Sportsplateau
kr_train_03167	Sukubeshya nariniteze ko duhurira hamwe kicukiro kukabe.......tukarya amanyamaaaaaaaaaaaaa Ndabakunda nsuhuriza groupe ya 10zone https://t.co/IIgCByrzvR	positive	Sukubeshya nariniteze ko duhurira hamwe kicukiro kukabetukarya amanyamaaaaaaaaaaaaa Ndabakunda nsuhuriza groupe ya zone	Such a lie I expected us to meet Kicukiro to burn them with animals
kr_train_03168	@user @user @user Baranamwera sasa ...ni inshuti.	positive	Baranamwera sasa ni inshuti	They bowed to Sasa is a friend
kr_train_03169	Ejo umperekeze nijyanire phone yashaje narinarabuze aho nyishyira🙆🏾‍♀️ Nzaba ntanze umusanzu muri #GreenRwanda kandi binangire n'umunyamahirwe! #RecycleRevolution🔁 https://t.co/lMYhZYpavU	positive	Ejo umperekeze nijyanire phone yashaje narinarabuze aho nyishyira‍ Nzaba ntanze umusanzu muri GreenRwanda kandi binangire numunyamahirwe RecycleRevolution	Tomorrow Identify me with the old phone member that I have lost my place I will be contributing to GreenRwanda and BangleRevulution
kr_train_03170	@user @user @user @user Ntacyo wayiha uretse kubakira ku byiza leta y'ubumwe bw'abanyarwanda idutoza duharanira ko ibyabaye bitakongerakuba ukundi.	positive	Ntacyo wayiha uretse kubakira ku byiza leta yubumwe bwabanyarwanda idutoza duharanira ko ibyabaye bitakongerakuba ukundi	You may not give it to you but to receive the best of the Rwandan union states that train us and strive for the fact that what happened is no more than any more
kr_train_03171	Rwanda rwacu tukuri inyuma haki ya mungu	positive	Rwanda rwacu tukuri inyuma haki ya mungu	Our Rwanda is right behind the god
kr_train_03172	🎶 Inzira ni Ubumwe, ibindi byaza Ejo! ikindi ni Ukuri, kuko iyo ubeshye umara inka 🎶 #Kwibohora27 🇷🇼	positive	Inzira ni Ubumwe ibindi byaza Ejo ikindi ni Ukuri kuko iyo ubeshye umara inka  Kwibohora	The way is union, where it comes tomorrow another is true because when you are lies that lasts a liberation cow
kr_train_03173	@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Nukuri, uyumuturage arababaye kd ubuyobozi bwacu turabwizeye hakenewe amakuru mpamo umunyarwanda agatabarwa. @user @user @user mudufashe dutabare uyu muturage.	positive	Nukuri uyumuturage arababaye kd ubuyobozi bwacu turabwizeye hakenewe amakuru mpamo umunyarwanda agatabarwa    mudufashe dutabare uyu muturage	Surely the citizen is upset with our leadership and hope for the need for Rwandans to help us help us in the resident
kr_train_03174	@user @user Bro oe nuko utamuzi uburyo arenze	positive	Bro oe nuko utamuzi uburyo arenze	Bro oe is that you don't know how much it is
kr_train_03175	Abo bireba mwese ndabasuhuje kandi ndabemera cyane pe😄🙌🏽Umunsi mwiza❤️ #valentinesday2021 #RwOT #RwotGain https://t.co/rYSC9Zstmt	positive	Abo bireba mwese ndabasuhuje kandi ndabemera cyane peUmunsi mwiza valentinesday RwOT RwotGain	All those concerned I salute you and I'm so agreeing to Peeral Peech Valentinesday Rwotgain
kr_train_03176	@user Njye nozaga amasahani..bati:”Ntukoze amasahani, bashiki bawe bahari.” Urumva imyumvire nawe!	positive	Njye nozaga amasahanibati”Ntukoze amasahani bashiki bawe bahari” Urumva imyumvire nawe	I would like the hoes "you don't do your sides of your sisters" you feel the perception of you
kr_train_03177	@user Koraha👋urumuntu w'umugabo niba bose babimenyaga ntawazongera kwiyahura👀	positive	Korahaurumuntu wumugabo niba bose babimenyaga ntawazongera kwiyahura	Create a man's human being if they all realized it would never suicide again
kr_train_03178	@user Ni amabere Wana, Meza Kandi.	positive	Ni amabere Wana Meza Kandi	Is the breasts of the best and
kr_train_03179	@user Ndinde se wo gutura I buzinga njwiri kd mbona murwanda turi kubyina insinzi	positive	Ndinde se wo gutura I buzinga njwiri kd mbona murwanda turi kubyina insinzi	Ndinda to live in Bubinga Njwiri KD I see in Rwanda we are dancing
kr_train_03180	@user Urabyumva cyane wa mfura we😂	positive	Urabyumva cyane wa mfura we	You feel so much of his firstborn
kr_train_03181	Bavandimwe ni mukomere kujambo ry' Imana kuko ubwami BW'ijuru buregereje kandi dusabire ninzirakarengane zaukraine	positive	Bavandimwe ni mukomere kujambo ry Imana kuko ubwami BWijuru buregereje kandi dusabire ninzirakarengane zaukraine	Brethren are strong in the word of God because the heavenly kingdom is near and pray for the innocent Zaukraine
kr_train_03182	Iryavuzwe riratashye abarimu bongerewe umushahara umva uko Minisitiri w'intebe abisobanura byose 👇👇👇👇 https://t.co/ibvoBWGcQU	positive	Iryavuzwe riratashye abarimu bongerewe umushahara umva uko Minisitiri wintebe abisobanura byose	The spoken returns to teachers who have been extended a salary feeling how the Prime Minister means it all
kr_train_03183	Urubyiruko rw'u Rwanda tugire umuhati wo gukorera igihugu cyacu mumbaraga kugiciro cyose byadusaba 🇷🇼 https://t.co/54XLnVW0fW	positive	Urubyiruko rwu Rwanda tugire umuhati wo gukorera igihugu cyacu mumbaraga kugiciro cyose byadusaba	Rwanda's youth to have an effort to serve our country in all the efforts that require us
kr_train_03184	@user Nyagasani amwiyereke iteka! Maze aruhukire mu mahoro🙏	positive	Nyagasani amwiyereke iteka Maze aruhukire mu mahoro	May the Lord be praised for him and rest in peace
kr_train_03185	@user @user @user @user @user @user @user @user @user @user @user Mwakoze cyane Gatsibo leaders rwose ibi bizatumwa abaturage batagerwaho n'inzara.	positive	Mwakoze cyane Gatsibo leaders rwose ibi bizatumwa abaturage batagerwaho ninzara	You made a lot of Gatsibo Leaders indeed this will be sent to the unattainable citizens
kr_train_03186	@user @user Ubukene ni kimwe mu bibuza abantu amahoro. Icyo navuze ni uko ibyamirenge ataribyo ngombwa.	positive	Ubukene ni kimwe mu bibuza abantu amahoro Icyo navuze ni uko ibyamirenge ataribyo ngombwa	Poverty is one of the prohibits of peace that I said is that the segs are not necessary
kr_train_03187	@user @user @user @user @user Ubudasa mu kurwanya COVID 19, dufatanyije tuzatsinda	positive	Ubudasa mu kurwanya COVID  dufatanyije tuzatsinda	Valuation in the fight against covid together we will win
kr_train_03188	Ariko Imana ishimirwe ko iduha gutsinda kubera Umwami wacu Yezu Kristo. 1 Abanyakorinti 15:57	positive	Ariko Imana ishimirwe ko iduha gutsinda kubera Umwami wacu Yezu Kristo  Abanyakorinti	But God appreciates that he gives us victory because of our Lord Jesus Christ the Corinthians
kr_train_03189	kuko kera mwari umwijima none mukaba muri umucyo mu Mwami wacu. Nuko mugende nk'abana b'umucyo,	positive	kuko kera mwari umwijima none mukaba muri umucyo mu Mwami wacu Nuko mugende nkabana bumucyo	For the past you were dark now in light in our Lord, and walk in the light
kr_train_03190	Aka kantu kajye kumvikana neza . Reba ukuntu wagashyira mu ndimi zose zemewe gukoreshwa hano!!! https://t.co/5zjueaJZHa	positive	Aka kantu kajye kumvikana neza  Reba ukuntu wagashyira mu ndimi zose zemewe gukoreshwa hano	This is a good understanding See how you can put it in all the valid languages ​​used here
kr_train_03191	@user @user @user @user @user @user @user @user Nukuri muhawe ikaze tubakirane na nayombi	positive	Nukuri muhawe ikaze tubakirane na nayombi	Surely you welcomed them with Nabombi
kr_train_03192	@user uyu munsi hakozwe ubukangurambaga muri gahunda ya #Operationonestop mu rwego rwo gukangurira abaturage gukomeza kwirinda Covid-19 bwabimburiwe nurugendo @user @user @user @user https://t.co/JXE1Voq9Cl	positive	uyu munsi hakozwe ubukangurambaga muri gahunda ya Operationonestop mu rwego rwo gukangurira abaturage gukomeza kwirinda Covid bwabimburiwe nurugendo	Operating Operator Anonestop Program In order to sensitize the people to continue preventing covid from the journey
kr_train_03193	Inkuru nziza: Abifuza kwiga muri Kaminuza ya Gitwe mutangire mwitegure kuko iyi Kaninuza yemerewe kongera gufungura imiryango.@user @user @user @user @user @user @user @user @user @user	positive	Inkuru nziza Abifuza kwiga muri Kaminuza ya Gitwe mutangire mwitegure kuko iyi Kaninuza yemerewe kongera gufungura imiryango	The good news that those who want to study at the University of Gitwe Start because this university is allowed to reopen families
kr_train_03194	Nyagasani aguhe icyo umutima wawe umusaba. Gira Umugisha 🌼 @user @user @user @user @user	positive	Nyagasani aguhe icyo umutima wawe umusaba Gira Umugisha	May the Lord give you what your heart begged for bless
kr_train_03195	Dukwiye mbere yo kurya kubanza tugasukura (tukaronga) ibyo turiburye n'ibyo turiramo. Isuku n'isoko y'ubuzima bwiza. #HappySabbath https://t.co/PBPA4Utr6Q	positive	Dukwiye mbere yo kurya kubanza tugasukura tukaronga ibyo turiburye nibyo turiramo Isuku nisoko yubuzima bwiza HappySabbath	We deserve before eating first and cleaning and sanctifying what we are clean and cleaned with good health foundation HappySabbath
kr_train_03196	Ikibazo cyamatsiko uriyamuntu wifunguriye business yogucuruza isambaza @user hano kuri twitter mundangire aho akorera mubaze niba zikawushije 🤣🤣🤣🤣 @user @user @user	positive	Ikibazo cyamatsiko uriyamuntu wifunguriye business yogucuruza isambaza  hano kuri twitter mundangire aho akorera mubaze niba zikawushije	The curious problem with someone who is open to a business business here on twitter on the work where he works and ask if they are in the
kr_train_03197	Abakire ngo ntabwo bakunda kurya cyane none nange ibiryo bitangiye kunanira🤭Ese mana cyaba ari kimenyetso koko🤔😭😭 @user, @user	positive	Abakire ngo ntabwo bakunda kurya cyane none nange ibiryo bitangiye kunaniraEse mana cyaba ari kimenyetso koko	Rich people don't like to eat too much now and my food that begins to resist God would be a real sign
kr_train_03198	Good morning from Bigogwe nshuti. tubifurije kugirirwa ubuntu n'uwiteka uyu munsi muhahe mwuzuze Abahame🤞♥️💫 https://t.co/nBU1b6L9Mz	positive	Good morning from Bigogwe nshuti tubifurije kugirirwa ubuntu nuwiteka uyu munsi muhahe mwuzuze Abahame	Good Morning from Bigogwe dear them with kindness and sunday today, where may you fill the principles
kr_train_03199	Ibyamamare @user &amp; @user Iyi collabo murayumva gute? 📸 @user https://t.co/Fozy5TpfnW	positive	Ibyamamare  amp  Iyi collabo murayumva gute	How do you feel about celebrity
kr_train_03200	Nkomeje kwirinda nambara Agapfukamunwa, nubahiriza intera isabwa ndetse nkaraba kenshi amazi n'isabune. #Nzatsinda kuko #Sindohoka. Na we se? https://t.co/5rdLIrSg7Z	positive	Nkomeje kwirinda nambara Agapfukamunwa nubahiriza intera isabwa ndetse nkaraba kenshi amazi nisabune Nzatsinda kuko Sindohoka Na we se	I continue to avoid being cut off and punish the required range and often water and soap I will win because I am not giving up on me.
kr_train_03201	Dr. Ugirashebuja Emmanuel yagizwe minisitiri w’ubutabera akaba n’intumwa nkuru ya Leta, ni umwanya agiyeho asimbuye Johnston Busingye https://t.co/XQvkLiR5E8	positive	Dr Ugirashebuja Emmanuel yagizwe minisitiri w’ubutabera akaba n’intumwa nkuru ya Leta ni umwanya agiyeho asimbuye Johnston Busingye	Dr Kugirashebuja Emmanuel was appointed Minister of Justice and the Attorney General is a time to replace Johnston Busingye
kr_train_03202	Mukomeze mutore dore rugiye kumanuka mu kibuga	positive	Mukomeze mutore dore rugiye kumanuka mu kibuga	Keep your little google go down to the field
kr_train_03203	1 Pet 1:8 Uwo mumukunda mutaramubona, kandi nubwo none mutamureba muramwizera, ni cyo gituma mwishima ibyishimo byiza bitavugwa,	positive	Pet  Uwo mumukunda mutaramubona kandi nubwo none mutamureba muramwizera ni cyo gituma mwishima ibyishimo byiza bitavugwa	Pet who loves him without seeing him and even though you do not see him, and you believe it is why you are happy in unspeakable happiness
kr_train_03204	Igitondo cyiza #RwOT mwese Nizere ko mwaramutse amahoro rero munyemerere mbifurize igitondo cy'Umugisha. Mugire icyumweru cyiza.	positive	Igitondo cyiza RwOT mwese Nizere ko mwaramutse amahoro rero munyemerere mbifurize igitondo cyUmugisha Mugire icyumweru cyiza	Good morning rwot all I hope for peace so let me wish you a blessing morning with a good week
kr_train_03205	@user @user @user @user @user @user Uzarebe n'ukuntu bari kurwanya isuri batumganya amaterasi y'indinganire... https://t.co/3TFlcs28vN	positive	Uzarebe nukuntu bari kurwanya isuri batumganya amaterasi yindinganire	Will see and how to fight erosion that sparkle the terraces of the gender
kr_train_03206	@user @user Nanjye Ngushimiye cyane kuko umusanzu wawe .....ndawuzi cyane muri Kaminuza.Uzahorane uwo mwete n'ubutwari.	positive	Nanjye Ngushimiye cyane kuko umusanzu wawe ndawuzi cyane muri KaminuzaUzahorane uwo mwete nubutwari	I also thank you so much because your contribution is very well at the university
kr_train_03207	@user divayi nziza itunganyirizwa muri @user wayisanga hiryo nohino mugihugu hose ikozwe mumushongi w'ubuki bw'umwimerere hamwe na tangawizi ibyiza bikugereho https://t.co/Sr6r3EqoUr	positive	divayi nziza itunganyirizwa muri  wayisanga hiryo nohino mugihugu hose ikozwe mumushongi wubuki bwumwimerere hamwe na tangawizi ibyiza bikugereho	The best wine is processed in you found Hiryo nohino to the country that is made of the original honey and the best of the best that happens to you
kr_train_03208	@user Nibige kuvuga nk’abakina bahuze n’amarangamutima y’umukinnyi, nibakomereze aho bizagenda biza... byose ni akamenyero.	positive	Nibige kuvuga nk’abakina bahuze n’amarangamutima y’umukinnyi nibakomereze aho bizagenda biza byose ni akamenyero	Let's go to say like a player and the anticipation of the player let them go where it's going to come all is a habit
kr_train_03209	@user @user ,yewe n'ikibazo ariko ndumva mfite icyizere ko hari bigiye guhinduka.Kuko ubukangurambanga buhere mu muryango.	positive	yewe nikibazo ariko ndumva mfite icyizere ko hari bigiye guhindukaKuko ubukangurambanga buhere mu muryango	Well, however, I feel confident that there is a change in the family
kr_train_03210	Gushima: Hon. @user mushimira uburyo asangiza twebwe Abato ukuri Kose kuri Jenoside yakorewe Abatutsi 1994. Mugereranya n'inzu y'ibitabo. #Kwibuka28. @user @user @user @user @user https://t.co/wReGqcebuK	positive	Gushima Hon  mushimira uburyo asangiza twebwe Abato ukuri Kose kuri Jenoside yakorewe Abatutsi  Mugereranya ninzu yibitabo Kwibuka	Thank Hon Thank You How He Putting Us The Little The Truth About Genocide against the Tutsi by a bookstore to remember
kr_train_03211	Muramuke neza Abo bucyeye mugire umunsi mwiza	positive	Muramuke neza Abo bucyeye mugire umunsi mwiza	Raise well to those who are still have a good day
kr_train_03212	Vieira yishimiye amahirwe yaba agiye guhabwa to gukinira Gunners dore ko ibyerekeye amasezerano ye bitigeze bigorana. #rwot #rwanda #kigali #raftv #afc #COYG #arteta #arsenal #gunners #aftv #pl #epl #matchday https://t.co/qNXok8Di2j	positive	Vieira yishimiye amahirwe yaba agiye guhabwa to gukinira Gunners dore ko ibyerekeye amasezerano ye bitigeze bigorana rwot rwanda kigali raftv afc COYG arteta arsenal gunners aftv pl epl matchday	Vieira is happy if it is about to be given to Playing Gunners Here's about his promise to be difficult RWOT Rwanda Kigali RaFtv AFC Coyg Arteta Arsenal Gunners Aftv Pl Epl Matchday
kr_train_03213	Uko byagenda kose ,ugomba kuba wowe ,ntihazagire ikintu na kimwe kikugamburuza (Inkuru y\x27umumonko na Scorpion0 https://t.co/DsoGiN4yfr	positive	Uko byagenda kose ugomba kuba wowe ntihazagire ikintu na kimwe kikugamburuza Inkuru yxumumonko na Scorpion	No matter what you need to be you will not have anything to give you a story and Scorpion
kr_train_03214	Matayo 3:3 Kandi ni we wavuzwe n'umuhanuzi Yesaya ngo“Ijwi ry'urangururira mu butayu ati‘Nimutunganye inzira y'Uwiteka,Mugorore inzira ze.’ ”	positive	Matayo  Kandi ni we wavuzwe numuhanuzi Yesaya ngo“Ijwi ryurangururira mu butayu ati‘Nimutunganye inzira yUwitekaMugorore inzira ze’ ”	Matthew was also mentioned by the prophet Isaiah "a voice that shouted in the wilderness,"
kr_train_03215	@user @user @user Ahubwo ndumva ari make kuko nibura icyafitinga nticyajya munsi ya milliard 2 cg 3.	positive	Ahubwo ndumva ari make kuko nibura icyafitinga nticyajya munsi ya milliard  cg	But I feel less because at least one thing doesn't go below Milliard CG
kr_train_03216	Hifashishijwe ikoranabuhanga, ku wa Mbere, Amb. @user yashyikirije Umuyobozi wa #Jamaica, Sir Patrick Allen impapuro zimwemerera guhagararira u #Rwanda muri iki gihugu. 📸@user https://t.co/nwpTkqUoro	positive	Hifashishijwe ikoranabuhanga ku wa Mbere Amb  yashyikirije Umuyobozi wa Jamaica Sir Patrick Allen impapuro zimwemerera guhagararira u Rwanda muri iki gihugu	With the help of technology Monday, Amb submitted to Jamaica Sir Patrick Allen Papers allowing Rwanda to represent Rwanda in this country
kr_train_03217	@user @user Numwana mwiza yampaye nubutaka muri USA 😀😀😀	positive	Numwana mwiza yampaye nubutaka muri USA	It's a good child that gave me the ground in the usa
kr_train_03218	@user @user Urakoze cyane ubwo washimye imikorere ya @user ubwo n'imirimo ya @user yahawe agaciro!	positive	Urakoze cyane ubwo washimye imikorere ya  ubwo nimirimo ya  yahawe agaciro	Thank you very much when you appreciated the functioning of that and the work of being valid
kr_train_03219	@user @user @user @user @user @user @user @user Dore uburyo ukora login kur pi chain mall Reba video kur YouTube channel yacu 👇👇👇 https://t.co/sv472FgAFK https://t.co/UhiAMXQZ2c	positive	Dore uburyo ukora login kur pi chain mall Reba video kur YouTube channel yacu	Here's How You Work Login Kur Pi Chain Mall Reba Video KUR YouTube Channel
kr_train_03220	Hon @user n'itsinda rya @user , @user bagenzura uko amabwiriza ya Covid-19 yubahirizwa muri @user . @user @user https://t.co/CIRgW0nUYO	positive	Hon  nitsinda rya    bagenzura uko amabwiriza ya Covid yubahirizwa muri	Hon is a group of verifying the covid instructions complied in in
kr_train_03221	Njye #NIYEJEME kwita ku mirire, imikurire n' imirerere y'abana nanjye ! Ese nawe turi kumwe? #MaleInvolmentCampaign #NIYEMEJE #TuriKumwe #UbuzimaBw'UmubyeyiN'Umwana @user @user @user @user @user @user @user @user	positive	Njye NIYEJEME kwita ku mirire imikurire n imirerere yabana nanjye  Ese nawe turi kumwe MaleInvolmentCampaign NIYEMEJE TuriKumwe UbuzimaBwUmubyeyiNUmwana	I am happy to take care of the nutrition of the children and the flowers of the children, too, are MaleinvolmentCampaign I commit to the midwife
kr_train_03222	@user n'inzu y'ibitabo nkatwe urubyiruko 🤗 Imana imuhe kuramba🤗 arambana ibyo adufitiye🙌 https://t.co/26glVQJeuh	positive	ninzu yibitabo nkatwe urubyiruko  Imana imuhe kuramba arambana ibyo adufitiye	and the book of books like the youth God grant him for longing for what he has for us
kr_train_03223	Gikukuru umuti ukomeye w'indwara nyinshi| irwanya cancer, ikanakesha ibice by'umubiri bitandukanye #ITABAZA #ItabazaTV #RwOT #Burundi #Rwanda https://t.co/IXCwMVvspe	positive	Gikukuru umuti ukomeye windwara nyinshi irwanya cancer ikanakesha ibice byumubiri bitandukanye ITABAZA ItabazaTV RwOT Burundi Rwanda	Great Remedy of many diseases against Cancer and Create Different Body Body Bulgarian Itabazatv Rwot Burundi Rwanda
kr_train_03224	#ConnectRwanda yageze mu karere ka Rwamagana. Uyumunsi, abagenerwabikorwa 474 barakira telephones nshya zigezweho, banahabwe internet y’ubuntu bazakoresha mu gihe cy’amezi atatu. #GoodTogether @user https://t.co/11pj0I5rxZ	positive	ConnectRwanda yageze mu karere ka Rwamagana Uyumunsi abagenerwabikorwa  barakira telephones nshya zigezweho banahabwe internet y’ubuntu bazakoresha mu gihe cy’amezi atatu GoodTogether	ConnectRwanda arrives in Rwamagana District today beneficiaries receive new telephones for free Internet will use for three months goodtogether
kr_train_03225	Ntangiye kumva u Rwanda abakuru bavugaga arinjye, ntawundi wokururwanira uretse njye nawe ndetse nabariya rwahetse kuva kera tukiri bato🥰❤️	positive	Ntangiye kumva u Rwanda abakuru bavugaga arinjye ntawundi wokururwanira uretse njye nawe ndetse nabariya rwahetse kuva kera tukiri bato	I start listening to Rwanda the elders who spoke to be the one who would be tempted except me and you and the people who have passed since we are young
kr_train_03226	@user @user @user @user @user @user @user @user @user @user @user Saa 20h45 nigahunda yo kumva ikinamico kuri @user nawe ntigucike https://t.co/dAKDNNwINJ	positive	Saa h nigahunda yo kumva ikinamico kuri  nawe ntigucike	It is a toll to hear the drama on you don't break
kr_train_03227	@user Ariko buriya wazavuze tugakora fundraising ukabisoza aho kuguma kwicwa n'urukumbuzi😂😂😂	positive	Ariko buriya wazavuze tugakora fundraising ukabisoza aho kuguma kwicwa nurukumbuzi	But each of you said and made Fundraising and concluded instead of staying killed by the right
kr_train_03228	@user urihe ko ntakureba ?Humura Senegal turatsinda	positive	urihe ko ntakureba Humura Senegal turatsinda	where are you not looking at you comfort Senegal we win
kr_train_03229	Turashima cyane ubufasha leta yatugeneye I #Rubavu, Akawunga, umuceli n’ibishyimbo byatugezeho. Biradufasha guhangana na Covid 19 turi mu ngo zacu. #sindohoka #NtaKudohoka https://t.co/zapLJ6L3uO	positive	Turashima cyane ubufasha leta yatugeneye I Rubavu Akawunga umuceli n’ibishyimbo byatugezeho Biradufasha guhangana na Covid  turi mu ngo zacu sindohoka NtaKudohoka	We are very grateful to the help of the State for us in Rubavu and reconciliation with a piece of coil and beans that help us to cope with the Covid in our homes I do not give up
kr_train_03230	@user Kuri uru rugamba rwo kwirinda, gukangurira abandi kwirinda no kubafasha kwirinda @user arurimo neza kuva iki gihanya kikigera ino. #Niyubahwe #NtaKudohoka	positive	Kuri uru rugamba rwo kwirinda gukangurira abandi kwirinda no kubafasha kwirinda  arurimo neza kuva iki gihanya kikigera ino Niyubahwe NtaKudohoka	To this struggle to avoid sensitizing others to avoid and help them avoid doing well since this punishment comes in peace
kr_train_03231	@user @user @user @user Ariko kwirinda nibyo bya mbere bifasha kutandura Covid19. Ibyo byo nta gushidikanya kurimo.	positive	Ariko kwirinda nibyo bya mbere bifasha kutandura Covid Ibyo byo nta gushidikanya kurimo	But prevention is the first to help cleanse covid that no doubt contain
kr_train_03232	Urumve ibyiza by'u Rwanda ma'amaa....👏👏👏💙💛💚🇷🇼🇷🇼🇷🇼 Ibidukikije ni ubuzima Cc. @user @user ✍🏼 @user #VisitRwanda https://t.co/s71JwGy1aG	positive	Urumve ibyiza byu Rwanda maamaa Ibidukikije ni ubuzima Cc     VisitRwanda	Always listen to Rwanda Maamaa's Environmental Environmentation CC VisitRwanda
