ID	tweet	label	cleaned_text	translated
ts_train_00497	@user Hini ya tsutsuma bai heeee Malembe ni Malembe ka mugango lowo	positive	Hini ya tsutsuma bai heeee Malembe ni Malembe ka mugango lowo	Hini is running bai heeeee years and years of this muganga xigangola
ts_train_00498	Loku u khaya nkaka😂😂😂😂u tlanga hii posição https://t.co/5OXQ81HEyx	positive	Loku u khaya nkakau tlanga hii posição	If you are playing Nkakau playing in posião posião
ts_train_00499	@user Edjoh.. a gaju yini vhoku pah 😂😂😂	positive	Edjoh a gaju yini vhoku pah	Edjoh is gaju what pah
ts_train_00500	#PhaphamanaMunghana @user na xipano xa phaphama inkomu swinene, ahitireni hita hola male yosaseka. Siku ra kahle na kava engiserhi. IxiGwambana eGwambeland.	positive	PhaphamanaMunghana  na xipano xa phaphama inkomu swinene ahitireni hita hola male yosaseka Siku ra kahle na kava engiserhi IxiGwambana eGwambeland	Phaphalamanghana and Phaphama team inkomu very ahitireni we will earn a beautiful day good day and in the house Egiser
ts_train_00501	A lirandzu la patima!	positive	A lirandzu la patima	the patima in love
ts_train_00502	U ta mu vona lu lala nyana 2x Ku vi a dá ti nga txayi 🕺🏿 https://t.co/LeLzsn7GjF	positive	U ta mu vona lu lala nyana x Ku vi a dá ti nga txayi	You'll see a little bit x to dá they don't drove them
ts_train_00503	Ni lavha ku hanha na yena Mina ningue fambi hi lane https://t.co/HwsmwkJM7A	positive	Ni lavha ku hanha na yena Mina ningue fambi hi lane	I am looking for a hantha with him ninguninge going here
ts_train_00504	@user @user swi nga va njhn loko mo xavisa paper ra far post every week? Hita sapota nwana mhani	positive	swi nga va njhn loko mo xavisa paper ra far post every week Hita sapota nwana mhani	It would be what would it be if you sell the paper of far post every week we will support your baby
ts_train_00505	@user U zandza swilu😂😂😂	positive	U zandza swilu	You're swing things
ts_train_00506	@user Hi ta humula guwa	positive	Hi ta humula guwa	We'll take a restraint
ts_train_00507	@user Makwezu niko kombelela ka Xikwembu a minkateko ni hinkwafswo fi ku fanelaka, ti male, ma gudi laifi, ni mintirho yo tala... parabenja 🎊🎉🎂🎁🎈 🎂	positive	Makwezu niko kombelela ka Xikwembu a minkateko ni hinkwafswo fi ku fanelaka ti male ma gudi laifi ni mintirho yo tala parabenja	Brothers and asks of God all blessings and the dead should be the most important money and the work of the parabyjaja
ts_train_00508	@user Mom of kids Mamana wa vanana	positive	Mom of kids Mamana wa vanana	Mom of Kids mother of children
ts_train_00509	@user Ndlela yi rhandza mehe	positive	Ndlela yi rhandza mehe	The road loves me
ts_train_00510	Joyous Celebration - Hi Hanya Mahala 📶📶📶📶	positive	Joyous Celebration  Hi Hanya Mahala	Joyous Celebration We live free
ts_train_00511	hina hi hanya mahala ka jesu 🤩🤩🤩	positive	hina hi hanya mahala ka jesu	We live free in Jesus
ts_train_00512	A gwala hi phuzile https://t.co/7Q2BN21JjF	positive	A gwala hi phuzile	A he gwala by phuzile
ts_train_00513	Siku dza namuhla dzi kathekilê 🕺🏿	positive	Siku dza namuhla dzi kathekilê	DAY DA NUMUMA TAKA TAKILê
ts_train_00514	@user Wa hemba... Heineken e txilar aqui 😎😎	positive	Wa hemba Heineken e txilar aqui	You're lying Heineken E Txilar Aqui
ts_train_00515	@user 😂😂😂😂 Damn... Na nadzika yaay	positive	Damn Na nadzika yaay	Damn and ndzika yaay
ts_train_00516	#DesafiodeDezDias siku dza wu Muni https://t.co/7z1wCZOEq9 https://t.co/6t8lnEZD3l	positive	DesafiodeDezDias siku dza wu Muni	Desafiodezdias date what
ts_train_00517	Hiya Tlhava Mavacina, Hooo ka Docodela https://t.co/Tv546aBlZ3	positive	Hiya Tlhava Mavacina Hooo ka Docodela	We slay dances hooo ka docodela
ts_train_00518	A Mavele ya ku tsamisseka https://t.co/gmFeJrqGNp	positive	A Mavele ya ku tsamisseka	A breasts are sitting on you
ts_train_00519	valeu meu cota, a niku hi yessu hi kakunene https://t.co/RmL1rcP2EX	positive	valeu meu cota a niku hi yessu hi kakunene	Valeu meu cota I said we are really chestsu
ts_train_00520	Hlula mine U hlula tingonyamo U ta teka tiko, I dzaco!	positive	Hlula mine U hlula tingonyamo U ta teka tiko I dzaco	I win me and overcome the squirrels and you will take the country as Dzaco is Dzaco
ts_train_00521	@user Ohhh hosy yanga dzi xurisse hi moya waku dzi tiya dlhelene yaku ♥️ Saudades...	positive	Ohhh hosy yanga dzi xurisse hi moya waku dzi tiya dlhelene yaku  Saudades	Ohhh hosy I'm not satisfied with the air of the teasing guest of saudades
ts_train_00522	A xitombo xa nandzika	positive	A xitombo xa nandzika	The pussy is delicious
ts_train_00523	ALOKU NIKU IM. 😛 👊🏿_/ \_👊🏿 ( . ) 🍆 👖 YA BA BULUKO 😹🍃	positive	ALOKU NIKU IM         YA BA BULUKO	Aloku and imim is a blazing blanket
ts_train_00524	@user Buya u teka, ma kona hi stock.	positive	Buya u teka ma kona hi stock	come back and take it in stock
ts_train_00525	Ungalaxlhi davhuku wawena, davhuku wa wena hivhutomi. Bom dia @user Javanhane Guijá Gaza https://t.co/y7HIhhXGBs	positive	Ungalaxlhi davhuku wawena davhuku wa wena hivhutomi Bom dia  Javanhane Guijá Gaza	NGAlaxlhi davhuku your davhuku your hivhutami bom diamed dia guijá gaza
ts_train_00526	Se Yaba Buluku Leyi https://t.co/XanhmjGz1I	positive	Se Yaba Buluku Leyi	So yaba this chain
ts_train_00527	A swilo swa matilo swi lava ku hiteka... @user, @user, @user, @user, @user, https://t.co/0HZwjawQgZ	positive	A swilo swa matilo swi lava ku hiteka	The things of heaven are needed to be zealous
ts_train_00528	@user Ni humile 😅😅	positive	Ni humile	I'm out of
ts_train_00529	Na Wena ti twissi! A u hi voni Hina hi puzah má dswala na hidla ti nyama hita dzudza switresse Discover ""Happy"" by Mr Bow on Deezer https://t.co/PtXlTr5fY4	positive	Na Wena ti twissi A u hi voni Hina hi puzah má dswala na hidla ti nyama hita dzudza switresse Discover Happy by Mr Bow on Deezer	And you hearsi you don't see us we are puzah má Dswala and we ate the meat we will be hid the discover happy by Mr bow on dealer
ts_train_00530	Hina matxangana vah hi tiva hiku tsaka 😂😂😂😂 https://t.co/OEm7Mk1DMH	positive	Hina matxangana vah hi tiva hiku tsaka	We txakana vah know for being happy
ts_train_00531	Ni lava male só💯🥰	positive	Ni lava male só	I am looking for só
ts_train_00532	@user A xitimela xi ni siyile muzaia.	positive	A xitimela xi ni siyile muzaia	The train left me with Muzaia
ts_train_00533	Mu xava kwini a nyama ya homu?	positive	Mu xava kwini a nyama ya homu	Where are you buying a cow meat
ts_train_00534	@user ""Ah wa wassate waku shonga, hunghê wa whettii wena!!...""	positive	Ah wa wassate waku shonga hunghê wa whettii wena	Ah Wassate of shonga hunghê of whetti you
ts_train_00535	A wasati vomu taratara jurooo A wasati vomu ghenissa salão a shongaaa - vovo dele. https://t.co/OYmT0XsNik	positive	A wasati vomu taratara jurooo A wasati vomu ghenissa salão a shongaaa  vovo dele	WOMEN TEARATER juroo not woman Ghenissa Salão a salão a hongaaa vovo dele
ts_train_00536	@user @user @user @user @user Nisuka xokwe sweswi tani bazara ka xingangi agora	positive	Nisuka xokwe sweswi tani bazara ka xingangi agora	I'm leaving Xokzikwe now as a Bazara in the Ningingi agora
ts_train_00537	@user Swo yini ku phfuka?	positive	Swo yini ku phfuka	What's the spy
ts_train_00538	Teka Famba o Txova https://t.co/AruWmqEUPK	positive	Teka Famba o Txova	Take it going o vhovava
ts_train_00539	@user @user Ni bom bay	positive	Ni bom bay	and bom bay
ts_train_00540	Ni li hinkwaxu ta xona Hi mintizo ya Xikwembu	positive	Ni li hinkwaxu ta xona Hi mintizo ya Xikwembu	I have all its infirmities in the works of God
ts_train_00541	#HistoricEndtimeRevival Celebrando o Senhor MIKULUNGUANA KA YESU ALILILILILILILILILI ALILILILILILILILILI ALILILILILILILILILI ALILILILILILILILILI https://t.co/LFBKJHwJYI	positive	HistoricEndtimeRevival Celebrando o Senhor MIKULUNGUANA KA YESU ALILILILILILILILILI ALILILILILILILILILI ALILILILILILILILILI ALILILILILILILILILI	HistoricendTerevivaltime celebrando is to the senches of the sensing in Jesus apollililililililipopani pollilililililipalililililili topellililililisapels
ts_train_00542	Nikensa Yesu é 🔥	positive	Nikensa Yesu é	Take Jesus é
ts_train_00543	@user @user Wa swi tivela👌👌😂😂😂😂😂	positive	Wa swi tivela	You know it
ts_train_00544	@user Jeremias Nguenha - La Famba Bixa Abilio Mandlaze - Juro Sinceramente Abilio Mandlaze - Ulava ni ti sunga	positive	Jeremias Nguenha  La Famba Bixa Abilio Mandlaze  Juro Sinceramente Abilio Mandlaze  Ulava ni ti sunga	Jeremias Nguenha on bixa Abilio Manddla juro signament
ts_train_00545	Ku phuza bem 2M Flow	positive	Ku phuza bem M Flow	Drawing on Bem M Flow
ts_train_00546	@user @user If phfukilé... Ah ih se vona swa ku kazata... Mwina ké	positive	If phfukilé Ah ih se vona swa ku kazata Mwina ké	If Phphukilé ah IH so see how kazata you ké
ts_train_00547	@user @user @user ni yingisele niri kola Mocambique ka chokwe thwii	positive	ni yingisele niri kola Mocambique ka chokwe thwii	I listened to the mocambique in Chokwe Thwii
ts_train_00548	YABA BULUKU A FAZER HISTÓRIA https://t.co/KVIXiaoTFA	positive	YABA BULUKU A FAZER HISTÓRIA	yaba bloku afazer hestória
ts_train_00549	@user MINGAS - Alirandzo. MINGAS - Mamana. ANIANO TAMELE - papai se hi fikile.	positive	MINGAS  Alirandzo MINGAS  Mamana ANIANO TAMELE  papai se hi fikile	Mingas aliurhusngas mother aniano is papai we have arrived
ts_train_00550	@user Naminau kata na fhinavela acufamba ni ti tsaguela, cubo uia xplanada......	positive	Naminau kata na fhinavela acufamba ni ti tsaguela cubo uia xplanada	And kata and fhhavela acumbya and I fucked them cubo uia xppalanada
ts_train_00551	@user @user 😹😹😹txuvuka leswi lani 😹😹😹😹	positive	txuvuka leswi lani	chuvuka this lani
ts_train_00552	@user @user Dançar tsova levanta a saia	positive	Dançar tsova levanta a saia	D
ts_train_00553	Gabriel Shyne feat. Killua - Lirandzo la Mina na wena 🥰💣	positive	Gabriel Shyne feat Killua  Lirandzo la Mina na wena	Gabriel Shyne Feat Killua My and You
ts_train_00554	Mamana uyosala etse a tlhumala panghalato 🎶	positive	Mamana uyosala etse a tlhumala panghalato	MOMANA IS ON TSE STILL STILL PNGLATO
ts_train_00555	Hello sisi! Ni kombela round 🌝	positive	Hello sisi Ni kombela round	Hello Sisi I'm asking for round
ts_train_00556	@user And u tah swi kota	positive	And u tah swi kota	And u tah it can
ts_train_00557	😂😂😂 U ya kwini https://t.co/sI7DT6a04c	positive	U ya kwini	Where are you going to go
ts_train_00558	@user Ku ta faciwa swa bom	positive	Ku ta faciwa swa bom	The bom is going to fac
ts_train_00559	Happy birthday Mo G 🎂... Aku Huma ni humaka (quarentena), wena para Nita dlaya 🍻 🍺😹😹😹 #morelife https://t.co/IRFb7gRFJP	positive	Happy birthday Mo G  Aku Huma ni humaka quarentena wena para Nita dlaya   morelife	Happy Birthday mo g gth it comes out I am from Quarentina You Para I will kill Morelife
ts_train_00560	Hi mbilo leyi yitsovekeke, hibuyisa #xikandarinha lexi angahisiyela madala wahina Calane da Silva (RIP),hitakombekisa lesvaku xahahisa. Mina,na munganu wamina wantloyi, @user hitaxitlatleka. Kutane, ntlangu lowu wuvuya hi kurula!! Akutlangiwi: https://t.co/njQTRonbhF https://t.co/IAipMU1EfU	positive	Hi mbilo leyi yitsovekeke hibuyisa xikandarinha lexi angahisiyela madala wahina Calane da Silva RIPhitakombekisa lesvaku xahahisa Minana munganu wamina wantloyi  hitaxitlatleka Kutane ntlangu lowu wuvuya hi kurula Akutlangiwi	In a heart that has been stung by the sword that he can leave our madala calane da Silva smooth that it humises me my friend wantlele will come back and come back and not be played it is not played
ts_train_00561	Parceiro//a Novas músicas 01.HOSI HI PFUNI 🔥 02.NINA XILONDZA MBILWINI🔥 03.HOSI XIKWEMBO 🔥 WhatsApp +258866753098 https://t.co/J3dcH9ZsEl	positive	Parceiroa Novas músicas HOSI HI PFUNI  NINA XILONDZA MBILWINI HOSI XIKWEMBO  WhatsApp	PARCEIROA NOVAS Músicas King help us I have a wound in my heart Home God WhatsApp
ts_train_00562	#PhaphamanaMunghana Community weeeeeeeeeee❗ Avuxeni vanhu vamisava. Woza friday, hlayisekani miyingiseri #phaphamanamunghanalonene. Ahitireni hita hola male yosaseka. ixiGwambana kusuka la a Gwambeland, vana va Gwambe na Dzavale. https://t.co/PFHuV5xPo6	positive	PhaphamanaMunghana Community weeeeeeeeeee Avuxeni vanhu vamisava Woza friday hlayisekani miyingiseri phaphamanamunghanalonene Ahitireni hita hola male yosaseka ixiGwambana kusuka la a Gwambeland vana va Gwambe na Dzavale	PhaphaManghana Community weeeeeeeeeeeeeeeee a wolf people in the world of the world you are going to be on friday stay safe and listen
ts_train_00563	A quiet place 2... Here Hina ya famba	positive	A quiet place  Here Hina ya famba	A quiet place here we go
ts_train_00564	Kulo sala ku ni tlela kanwe before ni vuyela joni	positive	Kulo sala ku ni tlela kanwe before ni vuyela joni	it's left to sleep once before I'm back in joni
ts_train_00565	Kuni guala la? Kuni va fana la???"" -Rupi Kaur	positive	Kuni guala la Kuni va fana la Rupi Kaur	There is a guala where they are similar to rupi Kaur
ts_train_00566	@user @user 😂😂😂 kwini? wa swe tivah nah weneh swakuh ni strong	positive	kwini wa swe tivah nah weneh swakuh ni strong	Where of wavah weneh yinh I'm strong
ts_train_00567	@user @user @user @user @user @user WA SWI TIVA BRODI💪	positive	WA SWI TIVA BRODI	You know brodi
ts_train_00568	@user Ni pfhukile. Akuna swa ku kazata. Ho yini kupfhuka?	positive	Ni pfhukile Akuna swa ku kazata Ho yini kupfhuka	I'm out there's no chewing
ts_train_00569	@user @user Wena pah 😂😂😂 no thleka lano	positive	Wena pah  no thleka lano	You pah and thrika lano
ts_train_00570	@user Pfa khenseka pfoleswo! Namini ni bom, a Xikwembo xá dzi hlayisa! 😊	positive	Pfa khenseka pfoleswo Namini ni bom a Xikwembo xá dzi hlayisa	senk thanks pfoleswo and bom in god xá xá xá xa xt
ts_train_00571	@user @user @user nimi ingisele niri ka Chokwe Gaza Mozambique via http://t.co/xGghjILTEk	positive	nimi ingisele niri ka Chokwe Gaza Mozambique via	I am a swelt ni in chokwe Gaza Mozambique via
ts_train_00572	Hewe', thlanga u hluela!!!	positive	Hewe thlanga u hluela	Hewe Thlanga is thriving
ts_train_00573	Avelino Mondlane - Ndjombo Ya Lirandzo 🎵🎵	positive	Avelino Mondlane  Ndjombo Ya Lirandzo	Avelino mpandlene a love privilege
ts_train_00574	Xikwembu ni nyike matimba.""	positive	Xikwembu ni nyike matimba	God I gave you strength
ts_train_00575	@user swiswi ni vona Gavin a hindzela mahlweni	positive	swiswi ni vona Gavin a hindzela mahlweni	It's seeing the gavin and I'm going ahead
ts_train_00576	@user na khensa bra ya Mina	positive	na khensa bra ya Mina	And thank you for my bra
ts_train_00577	Niku yingiseli nile xokwe Mozambique sesi thembzana @user @user	positive	Niku yingiseli nile xokwe Mozambique sesi thembzana	I'm listening to Xokweza Mozambique sister sister Thembzana
ts_train_00578	Bom domingo Hosi yi katekisa wena na njangu wa wena. Mhunti ya mona @user Soweto-em Casa Chokwe https://t.co/v3doiep6wU	positive	Bom domingo Hosi yi katekisa wena na njangu wa wena Mhunti ya mona  Sowetoem Casa Chokwe	Bom domingo the Lord bless you and your family the monkey of Mona Sowetoem Casa Chokwe
ts_train_00579	U bom mana tt ni yingiseli wena kola ka xokwe Mozambique @user @user	positive	U bom mana tt ni yingiseli wena kola ka xokwe Mozambique	u bom man TT I'
ts_train_00580	@user dzipelile u kone fanhana.?	positive	dzipelile u kone fanhana	Sens
ts_train_00581	Dzixile ohine ku pfuka https://t.co/gSa3NkOTy6	positive	Dzixile ohine ku pfuka	Skit Ohine to wake up
ts_train_00582	@user Hipfukile ingo wena?	positive	Hipfukile ingo wena	We are awake ingo you
ts_train_00583	Male ya Machangana :D	positive	Male ya Machangana D	the money of the machangana d
ts_train_00584	@user @user @user kambe ira mani risimu leri hi sungulaka awara ya 7 naaaaaa. Rini tsakisa ngopfu vakaxi va mina. Rixile.	positive	kambe ira mani risimu leri hi sungulaka awara ya  naaaaaa Rini tsakisa ngopfu vakaxi va mina Rixile	But ira who is this song we start the o'clock in naaaaaa so happy my guys are late
ts_train_00585	Dzi xile va makwezo !	positive	Dzi xile va makwezo	dzi xile vakwezo
ts_train_00586	John Legend - Mina Na Wena	positive	John Legend  Mina Na Wena	John Legend you and I
ts_train_00587	December ni tirhisi leswo tala ntaswi vona January @user Cidade De Chokwe https://t.co/92ULjTcDKs	positive	December ni tirhisi leswo tala ntaswi vona January  Cidade De Chokwe	December I use a lot I can see January Cidad de hokwe
ts_train_00588	Auxene... Moine ku pfuka	positive	Auxene Moine ku pfuka	Auxene moine wakes up
ts_train_00589	Kota Yasser ya ya 🤣 https://t.co/4zbScgxYS5	positive	Kota Yasser ya ya	Kota Yasser of
ts_train_00590	Moya wa ku Xwenga	positive	Moya wa ku Xwenga	The spirit of holiness
ts_train_00591	La ka mina ku dyiwa ti coconut 🥥... @user Maputo, Mozambique https://t.co/kgGc8M2gKa	positive	La ka mina ku dyiwa ti coconut   Maputo Mozambique	For me, coconut is eaten
ts_train_00592	@user Hi pfhukile. A va tsongwana va thlanga. Khanimambo. Ho yini kupfhuka?	positive	Hi pfhukile A va tsongwana va thlanga Khanimambo Ho yini kupfhuka	We're out of the little ones who're kicking kanimambo why
ts_train_00593	Hi pfuki bem, a whana wa tlhangua akuna ku karata, whina ke? https://t.co/NM4QM9GjB5	positive	Hi pfuki bem a whana wa tlhangua akuna ku karata whina ke	Let's wake up a whana you're going to get no karate
ts_train_00594	@user @user Wa swi tivaaaaa	positive	Wa swi tivaaaaa	You know itaaaa
ts_train_00595	A Nina male minoooo, noh tivha ku kina (blaze's voice)	positive	A Nina male minoooo noh tivha ku kina blazes voice	I have male ninooo noh tivha to kila blazes voice
ts_train_00596	Loku u hi wona hiku ta hi yena, hi yena Yehova, hi yena A loku u hi wona na hili so hi yena, hi yena Yehova, hi yena Oh hi yena Yehova, hi yena, hi yena 🎧🎶🎶🎶 https://t.co/4B3sy5uqqX	positive	Loku u hi wona hiku ta hi yena hi yena Yehova hi yena A loku u hi wona na hili so hi yena hi yena Yehova hi yena Oh hi yena Yehova hi yena hi yena	if you are coming to him he is Jehovah that he is what you are and he is the one Jehovah is the Jehovah is Himself
ts_train_00597	@user Na hanha. Aswina ku kazata. A vatsonguana wo thlanga.	positive	Na hanha Aswina ku kazata A vatsonguana wo thlanga	And Hanha is not about kazata the sting of the sword
ts_train_00598	U saize wa mbedo wa mina* 🕺🏽🔥 https://t.co/uCqXCHqQES	positive	U saize wa mbedo wa mina	u saizeze of my bench
ts_train_00599	@user @user @user @user rixile vahaxi va mina nimi kuma kahle nirila Moz ka Khubu la. Obrigado	positive	rixile vahaxi va mina nimi kuma kahle nirila Moz ka Khubu la Obrigado	Hello my broadcasters I find you well I am crying moz in the butt of obrigado
ts_train_00600	Timale Timale hi da ni mabitch 🎵🎵	positive	Timale Timale hi da ni mabitch	Male Male by D DA and bitch
ts_train_00601	@user Ni pfhukile. A va tsongwana va thlanga. Khanimambo 🙏🏾	positive	Ni pfhukile A va tsongwana va thlanga Khanimambo	I'm out of the little ones who're the kicking kanimambo
ts_train_00602	Nkatangouu hinga tsama niku gwela swaku akuna munwane lwei ani tsakuisaka a mbilwini. 🎵🎵	positive	Nkatangouu hinga tsama niku gwela swaku akuna munwane lwei ani tsakuisaka a mbilwini	NkataNgou we can always tell that there is no one who is happy to me in his heart
ts_train_00603	Wa bomba Mchangani Ni bombisa ku kuma @user Vodacom https://t.co/GpVweyGeoT	positive	Wa bomba Mchangani Ni bombisa ku kuma  Vodacom	WA BAMBA MCHANGANI AND BACK TO GET THE VODACAM
ts_train_00604	@user mina se lindivarrr mina aita navhela aku teka giyane nitsakisa hi xibelane niri kola a magude @user	positive	mina se lindivarrr mina aita navhela aku teka giyane nitsakisa hi xibelane niri kola a magude	I'M ALREADY LIDIVAR I Aita navhela you take giyane and please with Xibelane I'm kola magude
ts_train_00605	@user Ni pfhukile. Khanimambo. Wene ke?	positive	Ni pfhukile Khanimambo Wene ke	I got out khanimambo you
ts_train_00606	@user Ni bom. Ho yini?	positive	Ni bom Ho yini	And what is the bom
ts_train_00607	Thnx God mozambique shutdown #tag Nghena.........na khensa ku tlakuriwa vanhu va mozambique @user Moamba, Maputo, Mozambique https://t.co/CBslGBgSwI	positive	Thnx God mozambique shutdown tag Nghenana khensa ku tlakuriwa vanhu va mozambique  Moamba Maputo Mozambique	Thnx God Mozambique Shutdown Tag enters Thanks for being raised in Mozambique Moamba Maputo Mozambique
ts_train_00608	Ni kola Ka xingange vani khome bom MA's @user and Ku tlangeliwa birthday https://t.co/byvttQfer0	positive	Ni kola Ka xingange vani khome bom MAs  and Ku tlangeliwa birthday	I'm in the xiinga'
ts_train_00609	Utamukuma ka Sapatero*	positive	Utamukuma ka Sapatero	You will find him in Saapatero
ts_train_00610	@user Mmm. Swa hombé. Ni pfhukile. Khanimambo	positive	Mmm Swa hombé Ni pfhukile Khanimambo	Mmm it's hombé I'
ts_train_00611	Vanhu va mali ku khola 😂😂 @user Ressano Boarder https://t.co/AT1kcMdjQW	positive	Vanhu va mali ku khola   Ressano Boarder	Money people to believe in Ressano Boarder
ts_train_00612	@user na mina nimi kuma kahle nirila Moz ka Khubu	positive	na mina nimi kuma kahle nirila Moz ka Khubu	And I find you well I am crying moz in thekhubu
ts_train_00613	Malome @user u ndjane??	positive	Malome  u ndjane	Malome is a ndjane
ts_train_00614	niku 10 ma garrafa	positive	niku  ma garrafa	and they are garrafa
ts_train_00615	@user @user nile guija ni tlangela birthday ya mina https://t.co/4ixq5pYtiS	positive	nile guija ni tlangela birthday ya mina	I am a guija to celebrate my birthday
ts_train_00616	Ni bha ma fato ni ma Air Force	positive	Ni bha ma fato ni ma Air Force	I am the bha fato
ts_train_00617	@user Ho yini ku pfuka?	positive	Ho yini ku pfuka	Why wake
ts_train_00618	Mine ni waku ehhh Mbilo yilava weneee ahhh My bae you're so sweet baby My bae you're so fine Loko niku vona ku tsatsa tsa ninyetxela weneee... ♪♪♪	positive	Mine ni waku ehhh Mbilo yilava weneee ahhh My bae youre so sweet baby My bae youre so fine Loko niku vona ku tsatsa tsa ninyetxela weneee	mine I'm going to ehhh heart it needs weneee ahhh my bae youre so sweet baby youre youre so find when I see you I'm not fucking weneee
ts_train_00619	@user ni pfukile va haxi nho kufumetanhana amuphungo nita kufumetanhana anhokana nitaya atirwene @user @user @user @user	positive	ni pfukile va haxi nho kufumetanhana amuphungo nita kufumetanhana anhokana nitaya atirwene	I woke up to the guy
ts_train_00620	Kanimambo Chikwembo xa Mathimba🙏	positive	Kanimambo Chikwembo xa Mathimba	Kanimamambo Chikwembo of Mathmbamba
ts_train_00621	Ya disko funk 😂 https://t.co/6gjyz43f0Q	positive	Ya disko funk	YA disko funk
ts_train_00622	@user A hombe. Khanimambo. Ho yini?	positive	A hombe Khanimambo Ho yini	A no khambe kanimambo what
ts_train_00623	@user @user @user esh na mina se ni mikuma kahle @user niri Khombomuni-Mozambique...#Dankiiiii	positive	esh na mina se ni mikuma kahle  niri KhombomuniMozambiqueDankiiiii	Esh and I already get you well and I say khombomunimozambiquedankiiiiii
ts_train_00624	🏃🏃🏃🏃🏃🏃🏃🏃 🏃🏃🏃🏃🏃🏃🏃🏃 yuwiiii AMARGOU ...ih mine lwe yaaaa	positive	yuwiiii AMARGOU ih mine lwe yaaaa	yuiii amargou ih minele yaaaa
ts_train_00625	Mina nawena, Wena namina, #LovarÉNice utatwa kunandzika! (4×)	positive	Mina nawena Wena namina LovarÉNice utatwa kunandzika ×	I and you you and I Lurénice you will feel good ×
ts_train_00626	@user swa kahle swi komba rirhandzu ra ntiyiso	positive	swa kahle swi komba rirhandzu ra ntiyiso	The good shows true love
ts_train_00627	Mina ni sati wanga* Jay ♡ @user Maputo, Mozambique https://t.co/IUiQupzUfc	positive	Mina ni sati wanga Jay   Maputo Mozambique	I am my wife Jay Maputo Mozambique
ts_train_00628	Alirandzo hi mintxumo xa lissima Kutlula a timaka xatimale ❤	positive	Alirandzo hi mintxumo xa lissima Kutlula a timaka xatimale	Lissimima is more liar
ts_train_00629	@user Na hanya. Aswina ku kazata.	positive	Na hanya Aswina ku kazata	I live isn't for kazata
ts_train_00630	Leswi uswi tivaka hi mina iswi tsongo eka leswi ninga hi xi swona U thnk Im an Artist n im more dan dat U thnk im a Government worker n im more dan dat U thnk im comedian n im more dan… https://t.co/oRKNPmCu9d	positive	Leswi uswi tivaka hi mina iswi tsongo eka leswi ninga hi xi swona U thnk Im an Artist n im more dan dat U thnk im a Government worker n im more dan dat U thnk im comedian n im more dan…	What you know about me is less than what I am that you thnk I am more dat Dan dat u thnk a government a government n im more Dan dat u thnk comedian n im more dan Dan.
ts_train_00631	@user Nambe mina. Ni pfhuki kwatse. Khanimambo	positive	Nambe mina Ni pfhuki kwatse Khanimambo	And I am out of
ts_train_00632	Ku njhani @user ni nghena kola chokwe	positive	Ku njhani  ni nghena kola chokwe	How do I go in Kola Chokwe
ts_train_00633	dzixilela wena mufoto ho ini hi ku pfuka? https://t.co/EJZenJpY5R	positive	dzixilela wena mufoto ho ini hi ku pfuka	Down
ts_train_00634	I'd sing ""Hita famba moyeni nkathanga"".🤣 https://t.co/s3U1KUEaSs	positive	Id sing Hita famba moyeni nkathanga	id single we'll go on the air in the air
ts_train_00635	Matshonela Yakoh (mana mina) Mabarri Yakoh (mana mina) Mas a mpfhana wa nheketo lweyi anga guentanga ih wene ⚡️🎶	positive	Matshonela Yakoh mana mina Mabarri Yakoh mana mina Mas a mpfhana wa nheketo lweyi anga guentanga ih wene	Matshonela Yatshonela Yakoh I am mabarrri yokoh my mother mas mas my guenta guenta ih wene
ts_train_00636	Ma sweet lady ma talil Ma sweet lady ma talil Mina ni be dji utomi Ni funga kufa niku hanhana I will always love you Ma talil	positive	Ma sweet lady ma talil Ma sweet lady ma talil Mina ni be dji utomi Ni funga kufa niku hanhana I will always love you Ma talil	Sweet lady talils are sweet lady are full I be dji you've been djila to die and I will always love you are full
ts_train_00637	Jimmy Dludlu - Mu Tumbelelwana 🎶✨	positive	Jimmy Dludlu  Mu Tumbelelwana	Jimmy Dludlu in hiding
ts_train_00638	@user @user @user nina wena kola xokwe Mozambique	positive	nina wena kola xokwe Mozambique	I have you Kola Xokweza Mozambique
ts_train_00639	Np : puto Jr - male ya pepa	positive	Np  puto Jr  male ya pepa	NP puto Jr Male of the PPE
ts_train_00640	Ni yingiseli wena sesi khensi nile xokwe Mozambique @user @user @user	positive	Ni yingiseli wena sesi khensi nile xokwe Mozambique	I'm listening to you sister Khensi and in Xokwe Mozambique
ts_train_00641	@user Ni pfhukile. Ho yini kupfhuka?	positive	Ni pfhukile Ho yini kupfhuka	I'
ts_train_00642	@user Hô yini, hosi ya ma rima?	positive	Hô yini hosi ya ma rima	hô what the king of the plowing of them
ts_train_00643	@user nipfukile vhahaxi niya atirweni ni ndlhula nixava amapawa dj iwamativa😂 @user @user @user @user	positive	nipfukile vhahaxi niya atirweni ni ndlhula nixava amapawa dj iwamativa	I woke up to work and bought amapawa Dj wamativa
ts_train_00644	@user Wena wa xitiva	positive	Wena wa xitiva	You know it
ts_train_00645	ALOKU NIKU IM. 😛 👊🏿_/ \_👊🏿 ( . ) 🍆 👖 YABA BLACKFRIDAY 😹🍃	positive	ALOKU NIKU IM         YABA BLACKFRIDAY	Aloku I say im yaba blackfriday
