ID	tweet	label	cleaned_text	translated
am_train_02218	ታህሳስ 24፣ 2012/  ከዚህ በኋላ ፕሮጀክቶች እንዲመሩበት እና እንዲተዳደሩበት የታለመ ረቂቅ ሕግ ለሕዝብ እንደራሴዎች ምክር ቤት ቀርቧል	neutral	ታህሳስ ፣   ከዚህ በኋላ ፕሮጀክቶች እንዲመሩበት እና እንዲተዳደሩበት የታለመ ረቂቅ ሕግ ለሕዝብ እንደራሴዎች ምክር ቤት ቀርቧል	December, the abstract law has been presented to the people of the people, where the projects have been to be considered and administered projects
am_train_02219	ዐቢይ ጉዳይ፣       ቁልፍ ነገር፣        ዋልታና ማገር።          ፓስፖርት ከመለስኩ እዚህ አባል ለመሆን ብቻ ነው።	neutral	ዐቢይ ጉዳይ፣       ቁልፍ ነገር፣        ዋልታና ማገር።          ፓስፖርት ከመለስኩ እዚህ አባል ለመሆን ብቻ ነው።	A major case, key, polea, and mating. If I have a passport, you are only a member of a member.
am_train_02220	የአርማጭሆን ወንበዴ እና ቅማንትን ኮሚቴ የፈጠረው እና እሹሩሩ ብሎ ያሳደገው የአማራ ክልል መንግስት (አዴፓ) ነው።	neutral	የአርማጭሆን ወንበዴ እና ቅማንትን ኮሚቴ የፈጠረው እና እሹሩሩ ብሎ ያሳደገው የአማራ ክልል መንግስት አዴፓ ነው።	The Amhara Regional State is an organization of the Amhara region.
am_train_02221	ይቺ ብቻ ነች እንዴ ያዲስ አበባ ወጣቶች	neutral	ይቺ ብቻ ነች እንዴ ያዲስ አበባ ወጣቶች	Only this is this is the girl
am_train_02222	አንቺ ካልሽ እሺ	neutral	አንቺ ካልሽ እሺ	OK if you are
am_train_02223	ክላስ ውስጥ ካላነሳሁባቸው እኔ አይደለሁም። እንሳሳት መብት ምናምን የለም ሰልቅጡት ብለውናል እኮ ????	neutral	ክላስ ውስጥ ካላነሳሁባቸው እኔ አይደለሁም። እንሳሳት መብት ምናምን የለም ሰልቅጡት ብለውናል እኮ	I am not the one who did not raise them in a priest. We have no manifest of the rights
am_train_02224	ወደ ጋምቤላ ብቅ በይ	neutral	ወደ ጋምቤላ ብቅ በይ	Pop to Gambella
am_train_02225	የነጻ ትምህርት ለግጭቶች በር አልከፈተም! እንደለመድት መፍትሄ መፈለግ ስራ ሆኖባቸው! ተመርቆ ስራ አግኝቶ እንጀራ መግዛት ማይችልን ወጣትን ማሰቃየት አልበቃ ብሎ እዳ ማሸከም ነው መ…	neutral	የነጻ ትምህርት ለግጭቶች በር አልከፈተም እንደለመድት መፍትሄ መፈለግ ስራ ሆኖባቸው ተመርቆ ስራ አግኝቶ እንጀራ መግዛት ማይችልን ወጣትን ማሰቃየት አልበቃ ብሎ እዳ ማሸከም ነው መ…	The free lesson is to bear a job that Michakan is to bear a manner that Micawan is not supposed to be able to find a solution to the door ...
am_train_02226	የእኛ አገር «የአንድነት ጠበቃ» ጠዋት ስለዴሞክራሲና እኩልነት የሚያምር ትንተና ይጽፍልህና ማታ የቀኃሥ መንግሥት ምን ያክል በነፃነትና በእኩልነት የደመቀ እንደነበር ሲያስረዳህ ያመሻ…	neutral	የእኛ አገር «የአንድነት ጠበቃ» ጠዋት ስለዴሞክራሲና እኩልነት የሚያምር ትንተና ይጽፍልህና ማታ የቀኃሥ መንግሥት ምን ያክል በነፃነትና በእኩልነት የደመቀ እንደነበር ሲያስረዳህ ያመሻ…	Our country is writing a beautiful analysis of democracy in the morning and causes you to explain how the regime was glorious and equal ...
am_train_02227	የሳሬ 10 ወር ፓስፖርቴን ለማሳደስ ያየሁት አበሳ	neutral	የሳሬ  ወር ፓስፖርቴን ለማሳደስ ያየሁት አበሳ	Ire the rest of my lushing Sorem passport
am_train_02228	የግጭት ትንተናውና የመፍትሄ አቅጣጫው ለአክራሪ የገበያ ሀይሎችና እዚህ ላሉ ተላላኪዎቻቸው በርግጥም አንጀት አርስ ነው።  በነዚህ ሰዎች እጅ ለምትወድቅ አገር መስዋት ለሆኑት ሀዘኔ…	neutral	የግጭት ትንተናውና የመፍትሄ አቅጣጫው ለአክራሪ የገበያ ሀይሎችና እዚህ ላሉ ተላላኪዎቻቸው በርግጥም አንጀት አርስ ነው።  በነዚህ ሰዎች እጅ ለምትወድቅ አገር መስዋት ለሆኑት ሀዘኔ…	The conflict analysis and the directions of a solution is indeed, in fact, in the masculine peasts of a solution. For those who have sacrificed in the hand of these people, I sorrow ...
am_train_02229	እዉነት ነው እግዚአብሔር ይረዳዋል በእርግጥኝነት መናገር የምችለው ዶክተር አብይን የኢትዮጵያ አምላክ አያሳፍረውም ሁሉ ነገር ይሳካለታል አፍራሾቹን ፈጣሪ ያሳፍራ…	neutral	እዉነት ነው እግዚአብሔር ይረዳዋል በእርግጥኝነት መናገር የምችለው ዶክተር አብይን የኢትዮጵያ አምላክ አያሳፍረውም ሁሉ ነገር ይሳካለታል አፍራሾቹን ፈጣሪ ያሳፍራ…	Dead God Uses God's Word, Dr. Abine, the Ethiopian God's God, the Creator of the Creator
am_train_02230	ማርያምን እንዲህ የቸከ፣ ለዛ የሌለው ወሬ እንዴት እንደማይሰለቻቸው ሳስብ ይደንቀኛል!	neutral	ማርያምን እንዲህ የቸከ፣ ለዛ የሌለው ወሬ እንዴት እንደማይሰለቻቸው ሳስብ ይደንቀኛል	I am amazed when I think of Mary
am_train_02231	ባልደራስ ለእውነተኛ ዴሞክራሲ   ጋዜጠኛ እስክንድር ነጋ ስብሰባ እንዳያደርግ ባለጊዜዎቹ ብልፅግናዎች ቢከለክሉትም አደባባይ ላይ ፓርቲውን በማቋቋም ታሪክ ሰርቷል!። ብርቱ ሃቀኛ ሰ…	neutral	ባልደራስ ለእውነተኛ ዴሞክራሲ   ጋዜጠኛ እስክንድር ነጋ ስብሰባ እንዳያደርግ ባለጊዜዎቹ ብልፅግናዎች ቢከለክሉትም አደባባይ ላይ ፓርቲውን በማቋቋም ታሪክ ሰርቷል። ብርቱ ሃቀኛ ሰ…	Although Baddrashlerashly denied the evangelist's journalist, Alexander continued to prevent the party by establishing the party. A strong Honor ...
am_train_02232	ለክፉ የተሰራ ወደ በጎ ይቀየራል ለግዚው አጥኝ ኮሚቴው የማካለሎን ጉዳይ አቅርቦ የመንግሥት የፖለቲካ ውሣኔ እሥኪያገኝ ከራያም ከወልቃይትም አንዳድ ከተገኘም ከሊላውም ሠው በመምረጥ ተተኪ የክልሎ ፖርቲ ማዘጋጀት ነው ።	neutral	ለክፉ የተሰራ ወደ በጎ ይቀየራል ለግዚው አጥኝ ኮሚቴው የማካለሎን ጉዳይ አቅርቦ የመንግሥት የፖለቲካ ውሣኔ እሥኪያገኝ ከራያም ከወልቃይትም አንዳድ ከተገኘም ከሊላውም ሠው በመምረጥ ተተኪ የክልሎ ፖርቲ ማዘጋጀት ነው ።	Transfer to Wise Transportation for Woman The Macropotor's case of the prosecutor of the sort of government is the replacement of a replacement of the government by choosing the soil.
am_train_02233	ሲቀጥል ያለሁበት ሩም EXIT sign አለው ግን እንዳለው ያወቀኩት ወር አካባቢ ከቆየው በሗላ ነው	neutral	ሲቀጥል ያለሁበት ሩም EXIT sign አለው ግን እንዳለው ያወቀኩት ወር አካባቢ ከቆየው በሗላ ነው	The Rooms I am continued, but that I know the area of ​​the month I knew it is
am_train_02234	ዘመን ምልክቶች አንዱ ????	neutral	ዘመን ምልክቶች አንዱ	One of the symptoms
am_train_02235	ይሄ ሰውዬ እውነት መሪ እውን ወይስ ተመሪ ?  በተራክ ለመገዝገዝ አምባቸውን በሴራ አስገድሌቹ አዴፓን አስጠልታቹ በስሜት ወጣቱን መርተክ ወንበር ለመያዝ የምትዳክር…	neutral	ይሄ ሰውዬ እውነት መሪ እውን ወይስ ተመሪ   በተራክ ለመገዝገዝ አምባቸውን በሴራ አስገድሌቹ አዴፓን አስጠልታቹ በስሜት ወጣቱን መርተክ ወንበር ለመያዝ የምትዳክር…	This man's truth in the Sierra Rampered or Restriction in the Sierra Renaucrat,
am_train_02236	ዳቦ ፕሮጀክት በጣም ጥሩ ደረጃ ላይ ደርሷል። ዛሬ ስንጎበኝ ያረጋገጥን ሲሆን  ለዳቦ ማምረቻ አስፈላጊዉን ግብዓቶች ሚድሮክ ኢትዮጵያ አሟልተው። መንግስትም አስፈላጊ ማበረታቻዎችን ፈቅደዋል።…	neutral	ዳቦ ፕሮጀክት በጣም ጥሩ ደረጃ ላይ ደርሷል። ዛሬ ስንጎበኝ ያረጋገጥን ሲሆን  ለዳቦ ማምረቻ አስፈላጊዉን ግብዓቶች ሚድሮክ ኢትዮጵያ አሟልተው። መንግስትም አስፈላጊ ማበረታቻዎችን ፈቅደዋል።…	The bread project has reached the best level. When we visit today, we certainly confirmed and meet the resources needed for diama production. And the government allowed important encouragement. ...
am_train_02237	መልኬን አፋልጉኝ...የሆነ ነገራችን ተበላሽቷል። ጎድሏል…መደመጥ ያለበት መልዕክት	neutral	መልኬን አፋልጉኝየሆነ ነገራችን ተበላሽቷል። ጎድሏል…መደመጥ ያለበት መልዕክት	We have been corrupted by our answer. Missed ... Message
am_train_02238	በአንድ አገር እየኖርን  መግስት ፍትህ ነጠቀን መንግስት ሰላም ነጠቀን መግስት ማንነታችን ነጠቀን ፍትህ ለተፈናቀሉት ለቤተ ጉራጌ ህዝቦች ለመስቃንና ለማረቆ ህዝቦቻችን	neutral	በአንድ አገር እየኖርን  መግስት ፍትህ ነጠቀን መንግስት ሰላም ነጠቀን መግስት ማንነታችን ነጠቀን ፍትህ ለተፈናቀሉት ለቤተ ጉራጌ ህዝቦች ለመስቃንና ለማረቆ ህዝቦቻችን	Wearing a country in one country, the government's rubbing government is not the crowd of peace
am_train_02239	አቶ ተገኔ ጌታነህ ከዚህ ዓለም በሞት ተለዩ  የፌ/ጠ/ፍ/ቤ የቀድሞው ፕሬዚዳንት አቶ ተገኔ ጌታነህ ከዚህ ዓለም በሞት ተለዩ።  አቶ ተገኔ ባደረባቸው ህመም በህክምና ሲረዱ ቆይተው በ…	neutral	አቶ ተገኔ ጌታነህ ከዚህ ዓለም በሞት ተለዩ  የፌጠፍቤ የቀድሞው ፕሬዚዳንት አቶ ተገኔ ጌታነህ ከዚህ ዓለም በሞት ተለዩ።  አቶ ተገኔ ባደረባቸው ህመም በህክምና ሲረዱ ቆይተው በ…	Meanwhile, my Lord [the Lord said to the dead of this world have been sent by the Lord, Mr. Mr. Mr.
am_train_02240	የአቶ አብዱላሂ ሶጃር የቀብር ስነ ስርዓት በትውልድ ቦታቸው ኦዳ ቡልድግሉ ተፈጸመ። በስርዓተ ቀብሩ ላይ የክልሉ ርዕሰ መስተዳድር አቶ አሻድሊ ሀሰንን ጨምሮ የክልሉ ከፍተኛ አመራሮች፣…	neutral	የአቶ አብዱላሂ ሶጃር የቀብር ስነ ስርዓት በትውልድ ቦታቸው ኦዳ ቡልድግሉ ተፈጸመ። በስርዓተ ቀብሩ ላይ የክልሉ ርዕሰ መስተዳድር አቶ አሻድሊ ሀሰንን ጨምሮ የክልሉ ከፍተኛ አመራሮች፣…	Moth Abdullahhi Sijar's funeral system was fulfilled in their homeland. In the Service Primary Government, including the highest leaders of the region, including ...
am_train_02241	በኦዴፓ ከፍተኛ አመራሮች መካከል የተፈጠረው ልዩነት ... የግብጽ ጋዜጦች ዋነኛ የዘገባ ርእስ ሆኗል:: እንዴት ነው ግብጽም ፌደራሊስት ሆነች እንዴ??? እንደው ለማወቅ ያህል ነው ??	neutral	በኦዴፓ ከፍተኛ አመራሮች መካከል የተፈጠረው ልዩነት  የግብጽ ጋዜጦች ዋነኛ የዘገባ ርእስ ሆኗል እንዴት ነው ግብጽም ፌደራሊስት ሆነች እንዴ እንደው ለማወቅ ያህል ነው	How is the difference between ODP to the highest leaders of the ODP to learn Egyptian newspapers?
am_train_02242	ለማን እንደሆነ የማይታወቅ እና ከሕዝብ ተወካዮች ምክር ቤት ክትትል የማይደረግበት የበላይ አካል የሚባል 4ኛ የመንግስት አካል ተቋቁሞ ሥራ መጀመሩን ሪፖርተራችን ማንያዘዋል ጣሰው ከሥ…	neutral	ለማን እንደሆነ የማይታወቅ እና ከሕዝብ ተወካዮች ምክር ቤት ክትትል የማይደረግበት የበላይ አካል የሚባል ኛ የመንግስት አካል ተቋቁሞ ሥራ መጀመሩን ሪፖርተራችን ማንያዘዋል ጣሰው ከሥ…	Our reports of the government, a government body of the Government of Government in the House of Peoples' Representatives and the House of Peoples' Representatives of Peoples' Representatives of Peoples' Representatives of Peoples' Representatives
am_train_02243	በየ 4አመቱ 28 ላይ ይውላል። ገና እና ጥምቀት ሮብ /አርብ ላይ እንኳን ቢዉሉ አይፆምም ምክንያቱም ዋዜማቸው ሁሌም ገሃድ/ፆም/ ናቸው (በነሱ ፈንታ ቀድሞ ይፆማል)።	neutral	በየ አመቱ  ላይ ይውላል። ገና እና ጥምቀት ሮብ አርብ ላይ እንኳን ቢዉሉ አይፆምም ምክንያቱም ዋዜማቸው ሁሌም ገሃድፆም ናቸው በነሱ ፈንታ ቀድሞ ይፆማል።	It's used in the years. It is still and baptism on Rob, because they are always the halls, and they are always messengers.
am_train_02244	2)ምርጫው ያንች ነው በስልቻ ገብቶ ጠንካራው ከነግድፈቱ ገብቶ በሌላው ድክመት አብሮ መወቀጥ ሢሞገሥም ሢሸለምም መሸለም ከፈለግሽ ስልቻ ሞልቷል ነገር ግን ያንች ምርጫ ነው (ከኑግ ጋ…	neutral	ምርጫው ያንች ነው በስልቻ ገብቶ ጠንካራው ከነግድፈቱ ገብቶ በሌላው ድክመት አብሮ መወቀጥ ሢሞገሥም ሢሸለምም መሸለም ከፈለግሽ ስልቻ ሞልቷል ነገር ግን ያንች ምርጫ ነው ከኑግ ጋ…	The election is that in the prediction, it is full of a solution and the stronger of the weak, and it is the same choice, but that is the same choice.
am_train_02245	????በጣም! በተለይ ረጅም ስም ሲኖርሽ። እኔ ለምሳሌ ሙሉ ስሜን ጠርተው እስከሚጨርሱ አቤት ብዬ አጠገባቸው ሄጄ ሁሉ መቀመጥ እችላለሁ	neutral	በጣም በተለይ ረጅም ስም ሲኖርሽ። እኔ ለምሳሌ ሙሉ ስሜን ጠርተው እስከሚጨርሱ አቤት ብዬ አጠገባቸው ሄጄ ሁሉ መቀመጥ እችላለሁ	When you have very long name. I, for example, I can go next to those who call out my whole name
am_train_02246	የሀበሻን Meme ልጆች ይህን ቢያዩ የዜና አርእስት ትጠላለህ የሚሉ ይመስለኛል ??	neutral	የሀበሻን Meme ልጆች ይህን ቢያዩ የዜና አርእስት ትጠላለህ የሚሉ ይመስለኛል	I think Habeshan Memen's children see this news title
